"TS","serverName","serverID","latency","jitter","packetLoss","download","upload","downloadBytes","uploadBytes","shareURL"
"2025-06-23T06:30:02+00:00","TIM SpA - Rome","3243","49.822","19.569","0","676668","329794","8518336","2702728","https://www.speedtest.net/result/c/58b013f0-30c5-4098-b5c7-38a175b6260a"
"2025-06-23T07:00:02+00:00","Wind Tre - Roma","29317","49.798","3.758","0","588309","288761","6839784","3727060","https://www.speedtest.net/result/c/6cfe36a1-c282-498a-9d56-7e615e38d5ec"
"2025-06-23T07:30:01+00:00","Gamgroup Srls - Roma","69831","39.809","4.708","24.5059","1182393","72992","14001300","1856248","https://www.speedtest.net/result/c/09635ea8-e059-48e2-9030-33c9cef0a9b2"
"2025-06-23T08:00:02+00:00","Wind Tre - Roma","29317","39.871","2.962","44.7368","648814","611244","8228660","6772260",""
"2025-06-23T08:30:01+00:00","Wind Tre - Roma","29317","39.857","4.995","5.61798","1279164","587383","14325680","7725540","https://www.speedtest.net/result/c/3f115a9b-39f1-4c56-bad8-e4005025f34b"
"2025-06-23T09:00:01+00:00","TIM SpA - Rome","3243","49.804","6.051","0","408112","494083","4736120","5250480","https://www.speedtest.net/result/c/3ce2611b-e7e7-442e-bb1f-499a03801055"
"2025-06-23T09:30:01+00:00","Gamgroup Srls - Roma","69831","41.791","5.484","0","887754","262510","11438036","3385468","https://www.speedtest.net/result/c/7ab37c30-34b8-4a6f-8066-45b146e9c1f3"
"2025-06-23T10:00:02+00:00","Gamgroup Srls - Roma","69831","43.898","8.983","0","272520","207743","3511248","1885376","https://www.speedtest.net/result/c/bba7d560-7360-4d6b-814a-72879cce92bd"
"2025-06-23T10:30:01+00:00","Gamgroup Srls - Roma","69831","42.791","4.023","0","447336","343628","5578012","1905236","https://www.speedtest.net/result/c/df7bf433-e32a-4330-8984-0b9795931d94"
"2025-06-23T11:30:01+00:00","Dimensione - Rome","59211","43.688","15.84","0","373612","2533623","3887464","35203376","https://www.speedtest.net/result/c/83832411-05dd-4f76-9efd-22c3b364c88e"
"2025-06-23T13:00:01+00:00","TIM SpA - Rome","3243","39.103","5.854","0","419125","2851141","4912472","25254408","https://www.speedtest.net/result/c/ab4c9b77-56ec-4959-a41f-148e0b2888f4"
"2025-06-23T13:30:01+00:00","Gamgroup Srls - Roma","69831","30.862","2.547","0","374191","2804308","3757676","38462272","https://www.speedtest.net/result/c/4a1e124b-d1f7-480a-9cb4-c2a641d5061f"
"2025-06-23T14:00:01+00:00","TIM SpA - Rome","3243","51.746","9.079","18.4564","241237","820088","3083488","11466888",""
"2025-06-23T14:30:01+00:00","Vodafone Italy - Rome","11842","47.784","6.75","0","366753","2751185","4237520","37923416","https://www.speedtest.net/result/c/29554388-58d2-4527-9c16-6a984e9879f0"
"2025-06-23T15:30:02+00:00","Wind Tre - Roma","29317","30.827","0.738","0","379592","2949014","4008000","35347272","https://www.speedtest.net/result/c/a63ea4f7-df93-4f50-b211-5d49ec45d832"
"2025-06-23T16:30:02+00:00","Gamgroup Srls - Roma","69831","41.921","12.852","0","241622","265684","3106080","1991296","https://www.speedtest.net/result/c/233086b4-2693-4789-a866-789394b641ff"
"2025-06-23T17:30:01+00:00","TIM SpA - Rome","3243","48.735","0.286","0","590292","497157","6884408","3432184","https://www.speedtest.net/result/c/b1a88b80-b06d-4f79-a347-b078678ad300"
"2025-06-23T18:00:01+00:00","Gamgroup Srls - Roma","69831","38.783","2.283","42.8571","402620","681361","4350664","7234336",""
"2025-06-23T19:00:02+00:00","TIM SpA - Rome","3243","40.743","4.336","0","160786","2523598","1859712","35955768","https://www.speedtest.net/result/c/c1ad0e7b-04b5-42c2-aa36-52f6e8038207"
"2025-06-23T19:30:01+00:00","Gamgroup Srls - Roma","69831","42.808","7.789","0","228448","462365","2380552","5510488","https://www.speedtest.net/result/c/1344fa92-c5f9-4acc-8aae-ee476e040f59"
"2025-06-23T20:00:01+00:00","TILab - Naples","45277","54.804","9.57","14.4295","216377","557293","2200280","5141580","https://www.speedtest.net/result/c/9fce1a8a-4588-471c-852b-87d6eb5bb469"
"2025-06-23T22:00:01+00:00","TILab - Naples","45277","90.726","168.577","43.4343","595237","263095","7530800","3019020","https://www.speedtest.net/result/c/6fcb9ed8-4b77-46a2-8337-72dd7b8f0aef"
"2025-06-23T22:30:02+00:00","TILab - Naples","45277","51.693","6.617","0","128996","326388","1332076","3419680","https://www.speedtest.net/result/c/fb7657e7-f411-4a63-be7e-ef0794128ae9"
"2025-06-23T23:00:01+00:00","TILab - Naples","45277","61.75","2.779","26.8456","544243","678500","8002480","8144520","https://www.speedtest.net/result/c/08288f1f-4360-4f58-92a6-cb9c26e0f341"
"2025-06-23T23:30:02+00:00","TILab - Naples","45277","59.841","2.482","15.2542","1800755","373320","20865064","5150960","https://www.speedtest.net/result/c/08457ef8-3c3e-458d-b837-608b0049ac5e"
"2025-06-24T00:00:01+00:00","Wind Tre - Roma","29317","39.809","3.256","24.7191","647911","290129","6953648","3451668","https://www.speedtest.net/result/c/1171698a-98f3-4a7d-b336-3183fcce01d4"
"2025-06-24T00:30:01+00:00","Gamgroup Srls - Roma","69831","41.912","6.983","23.6364","1055932","275410","12318496","3942872","https://www.speedtest.net/result/c/2d34a803-6247-4688-966d-05dc73212315"
"2025-06-24T01:00:01+00:00","Dimensione - Rome","59211","49.805","2.754","22.8873","1093340","601239","12833302","4489632","https://www.speedtest.net/result/c/0128384f-78b2-4250-86f4-049e0f4d94ef"
"2025-06-24T01:30:01+00:00","Gamgroup Srls - Roma","69831","39.82","8.53","22.2973","1847686","635858","25373136","7749412","https://www.speedtest.net/result/c/dfb2e931-8494-4d89-a0b4-9fda928b9d51"
"2025-06-24T02:00:01+00:00","Gamgroup Srls - Roma","69831","39.803","4.524","60.9302","596037","463563","7389244","5977860","https://www.speedtest.net/result/c/56e75963-79c3-47ff-b6fe-53d25ed51154"
"2025-06-24T02:30:01+00:00","Gamgroup Srls - Roma","69831","39.843","5.238","0","3287819","446435","44896716","2481176","https://www.speedtest.net/result/c/4ef99f6a-9867-463a-a081-37c85df9785f"
"2025-06-24T03:00:01+00:00","Gamgroup Srls - Roma","69831","35.812","12.063","0","2444489","1824994","35577680","14149576","https://www.speedtest.net/result/c/b6dc95bc-87f7-4cd6-bb0f-0c60cf349ff0"
"2025-06-24T03:30:01+00:00","Gamgroup Srls - Roma","69831","41.718","13.78","0","1530897","311497","11280480","2793640","https://www.speedtest.net/result/c/5b37ac92-80c1-4754-b2ce-f76fce010145"
"2025-06-24T04:00:02+00:00","Wind Tre - Roma","29317","33.825","3.967","0","2150510","1866999","13632544","18464856","https://www.speedtest.net/result/c/90fbb878-01b3-492b-bcbb-5fced9860a96"
"2025-06-24T04:30:01+00:00","Gamgroup Srls - Roma","69831","37.798","3.802","0","1582341","1769689","14416776","7075456","https://www.speedtest.net/result/c/2c073c97-4de1-482b-9f08-00503390aee8"
"2025-06-24T05:00:01+00:00","Gamgroup Srls - Roma","69831","38.957","2.498","0","1869968","1693138","18198992","8701368","https://www.speedtest.net/result/c/62354374-4509-4f48-8e4a-367a1ab76857"
"2025-06-24T05:30:01+00:00","Wind Tre - Roma","29317","33.77","10.032","0","1156745","1530628","16088112","10114856","https://www.speedtest.net/result/c/9d198649-e250-4320-b3f8-04d6d1419018"
"2025-06-24T06:00:02+00:00","Gamgroup Srls - Roma","69831","38.877","3.744","0","1351697","541348","18339924","2215052","https://www.speedtest.net/result/c/c7bd591e-dda0-41b8-988c-7ad544bf75e0"
"2025-06-24T06:30:01+00:00","Wind Tre - Roma","29317","43.8","8.458","26.3514","1444916","473031","20945680","2933984","https://www.speedtest.net/result/c/7bef6729-ce47-4919-ace2-918c1d952ca1"
"2025-06-24T07:00:01+00:00","Dimensione - Rome","59211","37.807","6.964","6.75105","1225339","383648","13792996","4454660","https://www.speedtest.net/result/c/4e04e923-bc59-4bbf-8a10-f9aae20bf75f"
"2025-06-24T07:30:01+00:00","Gamgroup Srls - Roma","69831","50.766","151.443","6.98529","311724","257738","5020608","3454316","https://www.speedtest.net/result/c/7e42616d-a036-4a83-8f53-7894b380783a"
"2025-06-24T08:00:01+00:00","Gamgroup Srls - Roma","69831","58.805","3.682","9.30233","133910","147154","1908636","1852276","https://www.speedtest.net/result/c/6b17e876-0d89-49f5-9ce9-f7c864bd5384"
"2025-06-24T08:30:02+00:00","Wind Tre - Roma","29317","42.814","2.865","22.2222","748304","742070","11340886","2749948","https://www.speedtest.net/result/c/60afd91f-c33d-41a3-b4f9-6d047fd81430"
"2025-06-24T09:00:01+00:00","TIM SpA - Rome","3243","51.81","4.983","0","974752","562990","10765488","6888416","https://www.speedtest.net/result/c/73a80675-fc6f-48eb-a627-9dd0ed876d5b"
"2025-06-24T09:30:02+00:00","TIM SpA - Rome","3243","49.762","0.049","10.5469","1014457","554246","10899088","6166976","https://www.speedtest.net/result/c/2ff58047-5f05-4694-a9dd-e5c9e958b236"
"2025-06-24T10:00:02+00:00","Fastweb SpA - Rome","7898","37.807","1.515","22.7273","742472","668320","8209720","6236448","https://www.speedtest.net/result/c/a2692535-fab3-4c26-9ca0-5de81397e419"
"2025-06-24T10:30:01+00:00","Wind Tre - Roma","29317","35.758","15.792","18.6722","283769","689057","3083794","8012848","https://www.speedtest.net/result/c/0e78ac3c-1b1b-4f7e-9ba1-3e25d2d4f3d3"
"2025-06-24T11:00:01+00:00","TIM SpA - Rome","3243","51.816","5.476","0","380146","292983","4148280","4074800","https://www.speedtest.net/result/c/19ef9208-3932-48b4-a77f-178752443259"
"2025-06-24T12:00:01+00:00","Wind Tre - Roma","29317","41.88","3.796","3.32103","558579","457305","6920548","5180812","https://www.speedtest.net/result/c/c3ecdf4b-9739-4a89-ae0e-3f8c74a2acf1"
"2025-06-24T12:30:01+00:00","TIM SpA - Rome","3243","43.764","1.801","18.1208","517516","321281","6507656","4546408","https://www.speedtest.net/result/c/e891e80f-fbcc-4764-96d0-7f9c45a21920"
"2025-06-24T13:00:01+00:00","Wind Tre - Roma","29317","30.753","7.589","0","566291","2924740","5429504","28165056","https://www.speedtest.net/result/c/e64917c7-482b-4a79-bc29-54fc29914bb9"
"2025-06-24T14:00:02+00:00","Wind Tre - Roma","29317","39.787","2.528","0","678398","728817","7056920","9195180","https://www.speedtest.net/result/c/4a6b6861-5991-4f87-a9ef-e7e465a8537d"
"2025-06-24T14:30:01+00:00","TIM SpA - Rome","3243","43.745","4.537","0","544500","2841825","5866376","40600184","https://www.speedtest.net/result/c/647e15e9-3ad6-4b8b-a7f1-1b9f18e5883a"
"2025-06-24T15:00:01+00:00","Unidata S.p.A. - Rome","395","61.838","5.446","45.5882","413176","674450","4722708","8004904",""
"2025-06-24T17:00:01+00:00","Gamgroup Srls - Roma","69831","38.81","7.49","0","107057","425667","1229991","5885180","https://www.speedtest.net/result/c/0c440ea8-c3fa-40fc-aa32-fb6ff1c2a989"
"2025-06-24T17:30:01+00:00","Wind Tre - Roma","29317","39.825","4.494","0","211799","388857","2622428","4256660","https://www.speedtest.net/result/c/916ba43b-5109-4d48-82e0-890bf99e2020"
"2025-06-24T18:00:01+00:00","Gamgroup Srls - Roma","69831","31.852","1.528","0","369655","2915273","4025368","41573697","https://www.speedtest.net/result/c/e054177e-f156-40aa-ab48-c2cbf780a513"
"2025-06-24T18:30:01+00:00","Fastweb SpA - Rome","7898","32.844","7.717","0","120378","2448667","1290576","22889688","https://www.speedtest.net/result/c/78349154-acc0-43c1-b286-a335081edd60"
"2025-06-24T19:30:01+00:00","Wind Tre - Roma","29317","33.62","5.583","0","262902","100290","3852840","1546432","https://www.speedtest.net/result/c/22aa33b5-6581-4b20-b8ec-b91d9f72e2e4"
"2025-06-24T21:00:01+00:00","TIM SpA - Rome","3243","41.791","4.768","0","215729","2677569","2305936","23124824","https://www.speedtest.net/result/c/5a256226-07ef-4574-9206-f8b8c323582a"
"2025-06-24T21:30:01+00:00","Gamgroup Srls - Roma","69831","39.859","5.461","0","497889","642731","6343284","6936436","https://www.speedtest.net/result/c/3d8d5932-c725-4cbb-881e-5ee4963f7bc4"
"2025-06-24T22:00:01+00:00","Gamgroup Srls - Roma","69831","38.778","5.795","8.72483","311326","2990563","4232828","34425279","https://www.speedtest.net/result/c/cddde48f-c4eb-4d8c-82d9-f5f8cf8e5483"
"2025-06-24T23:00:02+00:00","Fastweb SpA - Rome","7898","39.782","5.589","21.7742","577365","351351","6478264","4009336","https://www.speedtest.net/result/c/e8539a0b-d264-4cc8-b76d-8506d9042ab1"
"2025-06-24T23:30:01+00:00","Gamgroup Srls - Roma","69831","41.721","2.042","0","436749","483336","3832980","3030636","https://www.speedtest.net/result/c/f6578457-bd4a-40c5-91f2-cfbf32a5e586"
"2025-06-25T00:00:01+00:00","TIM SpA - Rome","3243","43.833","6.389","0","625842","2987216","7539304","42058616","https://www.speedtest.net/result/c/c936faf3-3ccb-4da9-9abc-73fc1bfcc79b"
"2025-06-25T00:30:02+00:00","Gamgroup Srls - Roma","69831","39.845","4.475","0","1998700","499355","22840324","7093992","https://www.speedtest.net/result/c/4f870610-3465-43ef-aabd-f68be8281a7a"
"2025-06-25T01:00:01+00:00","Gamgroup Srls - Roma","69831","67.739","43.538","37.5","1877835","486093","19000724","6469646","https://www.speedtest.net/result/c/d962da8f-4e53-4743-a398-22a476c7be84"
"2025-06-25T01:30:01+00:00","TIM SpA - Rome","3243","59.865","13.754","18.0272","2250163","676529","22125408","6647936","https://www.speedtest.net/result/c/2ec3d025-d273-4d01-9301-24ab3e485179"
"2025-06-25T02:00:01+00:00","Wind Tre - Roma","29317","39.839","2.767","26.1017","1474022","631349","20382482","6090400","https://www.speedtest.net/result/c/1a105d5b-5eab-4fa5-83db-5d96e4764df7"
"2025-06-25T02:30:01+00:00","Gamgroup Srls - Roma","69831","39.799","9.238","0","1300217","680260","19860000","7002914","https://www.speedtest.net/result/c/768618c4-fe2a-42e5-80aa-91fce6bd28fe"
"2025-06-25T03:00:01+00:00","TIM SpA - Rome","3243","51.857","4.433","60.274","747712","161269","8284536","2140272","https://www.speedtest.net/result/c/de79e382-6fa7-4e0f-b6a0-7f943b4465af"
"2025-06-25T03:30:01+00:00","TIM SpA - Rome","3243","52.739","2.508","0","2338260","354732","10237768","4247144","https://www.speedtest.net/result/c/b2985353-0ab5-4092-b5e6-cd3c86b3cdbc"
"2025-06-25T04:00:02+00:00","Wind Tre - Roma","29317","39.856","2.964","56.3636","661399","232930","8051244","3078300","https://www.speedtest.net/result/c/96f932d5-1c7c-4d5e-b323-c71c0c6a277b"
"2025-06-25T05:00:01+00:00","Wind Tre - Roma","29317","42.317","10.352","53.4884","757823","350368","8256132","3018720","https://www.speedtest.net/result/c/92b019fe-6d82-4b68-909f-ae093c12bfcf"
"2025-06-25T05:30:01+00:00","Gamgroup Srls - Roma","69831","39.788","2.018","34.3478","308346","639009","3396060","8421964","https://www.speedtest.net/result/c/9bc7405d-984e-4b8a-8b2d-afd088452eb0"
"2025-06-25T06:00:01+00:00","Wind Tre - Roma","29317","43.683","7.576","0","1437969","423067","20706282","4872320","https://www.speedtest.net/result/c/3eec6150-3cb8-405a-ab56-88ac1b70edd1"
"2025-06-25T06:30:02+00:00","Wind Tre - Roma","29317","39.84","5.475","0","655408","50255","7583872","1015508","https://www.speedtest.net/result/c/d942c354-33fc-4486-953d-ec60a20d1ddb"
"2025-06-25T07:00:02+00:00","Gamgroup Srls - Roma","69831","40.68","7.751","0","314460","412046","3704552","4353312","https://www.speedtest.net/result/c/c657cd65-e967-4a05-8256-a1b1678a3291"
"2025-06-25T07:30:01+00:00","Wind Tre - Roma","29317","30.812","11.452","0","431375","2342821","2822968","21561704","https://www.speedtest.net/result/c/ff536d0b-38c5-4ec6-8e20-3c30737f3563"
"2025-06-25T08:00:01+00:00","Wind Tre - Roma","29317","38.848","5.007","23.569","549408","334594","7775852","4247432","https://www.speedtest.net/result/c/d41205a9-f634-41f6-b76e-c24e0373c39b"
"2025-06-25T08:30:02+00:00","TIM SpA - Rome","3243","46.618","6.951","0","93542","343202","881904","4505488","https://www.speedtest.net/result/c/6145f296-8a7c-4cd2-b9b9-a4659a42c57b"
"2025-06-25T09:00:02+00:00","Wind Tre - Roma","29317","41.841","8.277","0","126123","190662","1378157","2458708","https://www.speedtest.net/result/c/b8934eb8-b002-42cc-bdd9-672d0cbc3e0c"
"2025-06-25T09:30:02+00:00","Wind Tre - Roma","29317","29.761","3.037","0","248403","2134671","2654908","31096190","https://www.speedtest.net/result/c/42cc3180-96c3-426e-b722-f974e110c513"
"2025-06-25T10:00:01+00:00","TIM SpA - Rome","3243","43.833","8.752","0","661490","2719868","8873712","27143936","https://www.speedtest.net/result/c/c870952f-eef6-4ac5-b45b-0150c5b3da9d"
"2025-06-25T10:30:01+00:00","WARIAN - Rome","14671","68.812","10.008","0","569423","2687060","7585368","26435992","https://www.speedtest.net/result/c/f6a81b6b-61f7-4a9f-b0b2-8fb1a9d64a6b"
"2025-06-25T11:00:01+00:00","Gamgroup Srls - Roma","69831","41.8","10.029","0","197089","382975","1865516","3316620","https://www.speedtest.net/result/c/51105030-8223-427b-a75c-1c234ea8bf4e"
"2025-06-25T12:00:01+00:00","TIM SpA - Rome","3243","40.713","4.545","0","612275","3196749","7588846","29985048","https://www.speedtest.net/result/c/56aceca1-3085-494f-8f95-85885b828d84"
"2025-06-25T13:00:01+00:00","Wind Tre - Roma","29317","30.734","2.796","0","379202","3213292","3649952","33569672","https://www.speedtest.net/result/c/26543826-1815-4cbd-a55d-9e800fb34bae"
"2025-06-25T13:30:01+00:00","Unidata S.p.A. - Rome","395","55.882","3.953","0","367128","2809933","4863052","38737156","https://www.speedtest.net/result/c/f9f7c1ba-95bd-487b-8ef3-b4a24c7ca85d"
"2025-06-25T14:00:01+00:00","TIM SpA - Rome","3243","42.784","2.035","0","485791","2668077","5974592","21022296","https://www.speedtest.net/result/c/bec477e6-2cf0-4289-9937-d1f883421959"
"2025-06-25T14:30:01+00:00","Wind Tre - Roma","29317","30.772","4.502","0","507515","3252640","6579800","45575017","https://www.speedtest.net/result/c/6c93dce9-ef9c-4a51-9f96-cc8d1d1d57a3"
"2025-06-25T15:00:01+00:00","Fastweb SpA - Rome","7898","30.771","9.119","0","716999","3043992","9683328","28237696","https://www.speedtest.net/result/c/6a1e117c-51f1-472e-8e84-324a708b47f4"
"2025-06-25T15:30:01+00:00","Gamgroup Srls - Roma","69831","31.815","2.507","0","424778","3032865","5071456","43157815","https://www.speedtest.net/result/c/d8401740-f1aa-40f1-9444-310fc12a167d"
"2025-06-25T17:00:02+00:00","Wind Tre - Roma","29317","30.75","6.295","0","366895","2422828","3684692","24235820","https://www.speedtest.net/result/c/97928a6c-477b-468b-abce-c3abba867adb"
"2025-06-25T18:30:02+00:00","TIM SpA - Rome","3243","39.791","4.431","0","379182","2591712","4741464","35391976","https://www.speedtest.net/result/c/97411e7d-d7b4-4947-b961-4c241d8b9764"
"2025-06-25T19:00:01+00:00","TIM SpA - Rome","3243","40.878","2.977","0","537685","2432581","5915808","16677288","https://www.speedtest.net/result/c/828f33ae-6eab-4d55-8e03-deca83bb8b20"
"2025-06-25T21:00:02+00:00","TIM SpA - Rome","3243","41.745","8.066","0","464051","2615981","6224424","37174200","https://www.speedtest.net/result/c/d88be0c1-29e8-416b-a82d-45f90854c680"
"2025-06-25T22:00:01+00:00","TIM SpA - Rome","3243","42.78","5.27","0","400153","2701903","5587152","25901056","https://www.speedtest.net/result/c/bbab7bd2-c0d9-4922-a703-242cdd64154e"
"2025-06-25T23:00:01+00:00","Wind Tre - Roma","29317","30.773","12.846","0","766262","2672847","8292552","23961160","https://www.speedtest.net/result/c/59e021c8-d5e7-4eac-be15-c2214338a266"
"2025-06-25T23:30:01+00:00","Gamgroup Srls - Roma","69831","30.926","2.658","0","434849","2758913","5617880","38611745","https://www.speedtest.net/result/c/3f694422-e3d2-432b-ae29-ecca0e43c563"
"2025-06-26T00:00:01+00:00","Unidata S.p.A. - Rome","395","71.897","4.205","0","989055","742575","11510856","5705116","https://www.speedtest.net/result/c/0c2c7350-5e58-44a4-bab6-835af0859175"
"2025-06-26T00:30:01+00:00","Wind Tre - Roma","29317","42.711","4.569","0","774769","759631","10637016","2826740","https://www.speedtest.net/result/c/24d79521-59ff-4d1d-98bb-ce1f526efa0a"
"2025-06-26T01:00:01+00:00","Wind Tre - Roma","29317","42.675","3.889","0","1329969","753292","14210492","4833924","https://www.speedtest.net/result/c/98193252-3ab4-4136-906b-49885c867df9"
"2025-06-26T01:30:01+00:00","TIM SpA - Rome","3243","49.786","3.541","0","2095033","681170","23071384","9930488","https://www.speedtest.net/result/c/7817f8c0-ca6f-4ba7-84be-4c0679fda457"
"2025-06-26T02:00:01+00:00","Dimensione - Rome","59211","49.705","0.073","0","2260060","732297","22879976","2841244","https://www.speedtest.net/result/c/237d96d8-ba19-4f3b-8756-75a2b34eec2f"
"2025-06-26T02:30:02+00:00","Gamgroup Srls - Roma","69831","40.892","4.718","0","2886694","886061","19775264","4350664","https://www.speedtest.net/result/c/4c267d4a-eca8-4ee3-86c5-74c457f0e245"
"2025-06-26T03:00:02+00:00","Gamgroup Srls - Roma","69831","39.808","6.523","0","1270758","721428","14523756","5722328","https://www.speedtest.net/result/c/70da8821-02f2-4032-b3ba-3b749e0ff543"
"2025-06-26T03:30:01+00:00","Gamgroup Srls - Roma","69831","38.825","3.225","0","1992951","830642","23747264","12183448","https://www.speedtest.net/result/c/bb9f3c5f-9046-437b-83e3-987cdeb456f3"
"2025-06-26T04:00:02+00:00","Gamgroup Srls - Roma","69831","31.771","2.009","0","1849135","1181012","10589048","16487576","https://www.speedtest.net/result/c/0d9ba0eb-90ef-43bf-8a83-28ddd5c2c07d"
"2025-06-26T04:30:02+00:00","Gamgroup Srls - Roma","69831","41.802","6.892","0","1390870","546591","19021908","6478332","https://www.speedtest.net/result/c/9797552f-224a-45cf-94a9-dde6d1e0d527"
"2025-06-26T05:00:01+00:00","Gamgroup Srls - Roma","69831","39.859","5.467","64.3885","382418","592405","5551532","7301860","https://www.speedtest.net/result/c/e0d3aad6-d37d-4a9c-bc65-fffdb5563cc9"
"2025-06-26T05:30:01+00:00","Wind Tre - Roma","29317","40.813","5.262","0","879959","472923","9737688","4770372","https://www.speedtest.net/result/c/28099a2c-bd4c-45fc-ab85-cab77d5ce26a"
"2025-06-26T06:00:01+00:00","Gamgroup Srls - Roma","69831","38.83","5.734","66.1017","166080","332859","1910532","4386412","https://www.speedtest.net/result/c/1b6e727b-4d26-4ce8-a47b-a37563e5a638"
"2025-06-26T06:30:01+00:00","Unidata S.p.A. - Rome","395","69.805","5.055","26.3514","715033","635105","10580084","8559392","https://www.speedtest.net/result/c/307e2995-2711-4b87-a6ab-5298c3d9e3c8"
"2025-06-26T07:30:01+00:00","Gamgroup Srls - Roma","69831","38.866","23.229","58.2329","460416","262850","5750956","3467556","https://www.speedtest.net/result/c/fa5bcaee-7235-46e1-a157-bd5dc5821d04"
"2025-06-26T08:00:01+00:00","Wind Tre - Roma","29317","37.888","7.465","48.8189","638461","7835","7603732","149612","https://www.speedtest.net/result/c/4da773a8-3ac7-4514-812f-9f272f40cb72"
"2025-06-26T08:30:01+00:00","Gamgroup Srls - Roma","69831","39.815","2.514","45.0185","862069","497357","9124676","6017580","https://www.speedtest.net/result/c/2b055fba-5b9f-493f-ad22-cf66319cd6c2"
"2025-06-26T09:00:01+00:00","Wind Tre - Roma","29317","32.584","11.408","46.5753","421059","499191","4841868","5738216",""
"2025-06-26T09:30:01+00:00","Iliad Italia S.p.A. - Rome","65036","38.759","5.771","0","656411","492132","6675608","5183460","https://www.speedtest.net/result/c/d1356ec1-3651-43a2-ba47-5c5ab955be4d"
"2025-06-26T11:00:02+00:00","Gamgroup Srls - Roma","69831","40.849","4.438","0","361658","557777","4190448","5190080","https://www.speedtest.net/result/c/bd79030a-2819-40e3-83e9-e78b02796e33"
"2025-06-26T11:30:01+00:00","Gamgroup Srls - Roma","69831","39.723","4.82","10.4478","375931","567058","4795196","5548884","https://www.speedtest.net/result/c/9170424b-e2b9-4d6c-bae9-41234dc18c36"
"2025-06-26T12:00:01+00:00","Wind Tre - Roma","29317","30.798","0.522","0","426858","2859472","4164312","36209776","https://www.speedtest.net/result/c/00050fa5-024e-483a-8902-70525308f8f6"
"2025-06-26T13:30:01+00:00","Gamgroup Srls - Roma","69831","32.844","4.702","0","465490","2817053","4706728","28276584","https://www.speedtest.net/result/c/c0e10466-22f5-40df-b27f-300f1966355e"
